# time    x    y    z
2010.0    -0.0030184134776159526    0.0004341358137498067    0.003783994307596656
2010.002737850787    0.0006518729544157403    0.0011390317970056906    -0.00328659724029556
2010.0054757015744    0.0006766885557129917    -0.000791272267118142    -0.002870845681242235
2010.0082135523614    -0.0006146328821014448    0.0002624171603767715    -0.003807666318175907
2010.0109514031485    0.0011148550458573358    0.0010782989438481057    -0.0029597423303571978
2010.0136892539356    0.00020188357622013484    0.00229141375090773    -0.004074942452801623
2010.0164271047229    5.399228484828994e-05    0.0015488536343358245    -0.006571134203402831
2010.01916495551    -0.0025204671652326286    2.1499827854970792e-05    0.0016389050370757318
2010.021902806297    0.0015431961756662096    -0.002196732988795496    -0.0023382855477500617
2010.024640657084    -0.0001601855144382256    -0.0014287328599799972    -0.005032937381441803
2010.0273785078714    -0.0009227980557216635    0.0003068948160890138    -0.0027884378782062104
2010.0301163586585    -0.000522503299768988    0.0013969198276219156    0.0066627508324857785
2010.0328542094455    -0.0028265188699137175    -0.00011254787594476025    0.004567085145673918
2010.0355920602328    0.0017449498958221738    0.0012757583852839747    0.008015313320530923
2010.03832991102    -0.0018060284424864816    0.0022984613325119484    -0.011650809272056703
2010.041067761807    0.00035795216760445324    0.0021324512439151347    -0.005239478632972962
2010.043805612594    0.0009196992415259364    0.0015511673452882836    -0.000910393925391957
2010.0465434633813    0.0009660390459804156    0.0008881101118081939    0.004281402907388264
2010.0492813141684    0.0002674439377383126    0.0009836619240700117    -0.0010740416742625975
2010.0520191649555    0.0018667027070894912    -0.00033457239433841565    -0.009081478811947541
2010.0547570157426    0.0012223373454749095    2.4833944922621415e-05    0.001964653216566274
2010.0574948665299    0.000206980496827844    0.0023172631498104266    -0.002945297735258338
2010.060232717317    0.00039961910504902106    -0.0005836520835686286    -0.0014995979873202738
2010.062970568104    0.0017583859110415047    0.0008767573545443413    0.004033405396444411
2010.065708418891    0.0017168314396970102    -0.001812127201870098    -0.002163780942965924
2010.0684462696784    0.004625274627006791    0.0013279493452264704    -0.004651879011502736
2010.0711841204654    0.0019304250758606402    -0.002767882948735086    0.000589493939209391
2010.0739219712525    0.0016461974417663933    -0.0010764685353440576    0.005289396779587592
2010.0766598220398    0.004558737345143671    -0.0004568667936448068    0.00012977735510625677
2010.0793976728269    0.0008891838357665149    0.002319766382261048    -0.003659135386819542
2010.082135523614    0.004094660199909362    0.0036272958449707986    0.006045421444234244
2010.084873374401    0.0011477739887536692    0.0009260857693138323    -0.0017829240830239351
2010.0876112251883    0.0013559954471106667    0.001111076282228549    -0.0021683829016246586
2010.0903490759754    0.0021489990302004628    -0.0023523703665509943    -0.002904568916697243
2010.0930869267625    0.0019149718032871006    0.0005163936766255366    -0.006482184611089946
2010.0958247775495    0.0043287121086164875    3.348448587544271e-05    -0.008664869426028588
2010.0985626283368    0.0035399643406846142    -0.0005751486989294234    0.0029007914371084725
2010.101300479124    0.0010211037727561635    0.0005628181945917595    -0.005845607453197043
2010.104038329911    0.0023598335883794645    -0.0007710167481659025    -0.0026867400117658686
2010.1067761806983    0.002431436598415177    0.0005432394681159778    0.00824481532744768
2010.1095140314853    0.003829553998934937    0.0007207780344447172    0.0019446970305177411
2010.1122518822724    0.001593229364955027    0.0037566320485477437    -0.0014358870997808694
2010.1149897330595    0.0027786504281176955    0.0001809639719735448    -0.0025351825437405426
2010.1177275838468    0.0020580012219281437    -0.0015991998513170936    -0.0003794916798386856
2010.1204654346338    0.001799907115824763    -0.00014616612262523894    -0.004033743737575786
2010.123203285421    0.0023280610769902004    0.0013026586345089761    0.0014223164432567833
2010.125941136208    0.0021773083428647698    -0.0006187579781588692    0.0014545618214144925
2010.1286789869953    0.002900012983241057    -0.001770174266707389    -0.000495459246662301
2010.1314168377824    0.004531419646021212    0.00024954752184453376    -6.740953402306713e-05
2010.1341546885694    0.0027256043869112864    0.001455277377593073    0.005243738181371064
2010.1368925393565    0.001572903794998346    -0.002538503135741607    -0.002646949326135361
2010.1396303901438    0.00162921114500904    -0.0007497794403408428    0.0034827573529399086
2010.1423682409309    0.0023721138402388276    -0.0009640990536762409    -0.010246590669900534
2010.145106091718    0.0017728979968999934    -4.084572137097784e-05    -0.00630056720083866
2010.1478439425052    0.004337232088086529    0.002737474603523542    0.005751901370313069
2010.1505817932923    0.0031858378148054848    0.0006427306697329671    -0.008659166661388424
2010.1533196440794    0.002890839164739536    0.0017864501778725398    -0.0009339656667270438
2010.1560574948664    0.0037221185105648013    -0.0004519735907248064    -0.00524386667858848
2010.1587953456537    0.004182531759076154    -0.001579971596403295    -0.00605851650530837
2010.1615331964408    0.0025187184611467103    -0.002775970750059215    0.006031875643542475
2010.1642710472279    0.0030829179485505685    0.0008453499069277786    -0.002233682412596305
2010.167008898015    0.004480280526281917    0.0012356724241988414    -0.004595032603479051
2010.1697467488023    0.004554001830753644    0.000692425464767589    -0.0059091103796835905
2010.1724845995893    0.004297963155893138    -0.0011446366762286049    -0.0013256481564000698
2010.1752224503764    0.004034344516519508    -0.0013441874090522384    -0.0007370128841908352
2010.1779603011637    0.002543012770078833    -0.0012541253239357602    0.0006897095745410376
2010.1806981519508    0.004881217317519887    0.00049172942589888    -0.0031753330165476385
2010.1834360027378    0.005260172948209684    -0.001900642995861158    -0.007289039453157614
2010.186173853525    0.0038875258498727956    -0.0013576842774404606    -0.008700272125305381
2010.1889117043122    0.001857467629921927    -0.004760742288225171    -0.002538418430011789
2010.1916495550993    0.00211952072450157    -0.0032246404702749518    0.003930457658433621
2010.1943874058863    0.004708900484810349    -0.0014606803615470458    0.002580509494554971
2010.1971252566734    0.008487384208775425    -0.002343584939459492    0.006293701065386482
2010.1998631074607    0.006371694809833113    0.0003655655586380204    -0.013729462649225739
2010.2026009582478    0.004203235475610049    -0.0014685612382698211    -0.0021191896091199047
2010.2053388090349    0.007291107960636154    -0.0011744648866318843    -0.004968732942942746
2010.208076659822    0.00513374299082357    -0.0034655598445458872    -0.0021599752385714015
2010.2108145106092    0.003271903089947961    -0.00397327657181409    -0.00892948460283541
2010.2135523613963    0.003653024735220774    -0.00555829908631921    0.0007997201270932942
2010.2162902121834    0.006092979222421555    -0.0024754488028817545    0.0009956812792842296
2010.2190280629707    0.004950254270647945    0.001219296640914826    0.011189505895219064
2010.2217659137577    0.0018737896419466038    0.00022554672159000744    -0.008699261018885298
2010.2245037645448    0.00502203852366718    -0.0035403237971875653    0.004025797003982794
2010.2272416153319    0.006400549643844217    -0.0020986659848838156    -0.0025941040239175614
2010.2299794661192    0.005711616153975391    -0.003452296401431764    -0.0024091586133137247
2010.2327173169062    0.0042368246169621916    -0.0028982471618053916    0.003880109940839109
2010.2354551676933    0.00465142342845488    -0.0026085270775964395    -0.0015626565767190008
2010.2381930184804    0.00297589296303947    0.0005031954407533766    -0.004309456654837021
2010.2409308692677    0.0023909328598557718    -0.0026992672657653867    -0.002488530382707312
2010.2436687200548    0.005235798037766148    -0.004884755210684574    -0.0029364445108183593
2010.2464065708418    0.006582802904231912    -0.005382019452977106    0.006318068329747765
2010.2491444216291    0.0065510685179405986    -0.0038494167289648464    0.00393550128491097
2010.2518822724162    0.003800436191625161    -0.0029256911847216774    0.001596783254520695
2010.2546201232033    0.003594636632559967    -0.0034682253747632874    0.00037337126097874334
2010.2573579739903    0.0053038957103406364    -0.006269813968771755    0.010803811656141084
2010.2600958247776    0.0028236384973669257    -0.0025221498523998126    0.0018613265041484896
2010.2628336755647    0.004203566879762397    -0.0021395428546166196    -6.775681801446734e-05
2010.2655715263518    0.005779670713072516    -0.004798790001601948    0.004590605916856463
2010.2683093771388    0.004919245542813977    -0.003516607913139452    0.0014142094899682832
