# time    x    y    z
2010.0    -0.00045616262409386077    0.0029660784134042067    -0.0003692076456336908
2010.002737850787    -0.0025477776871331236    0.0007705486556852433    0.004525003514013779
2010.0054757015744    0.0027618972273098113    -0.0006590992952286434    0.002560315665235682
2010.0082135523614    -0.0016966034944945786    0.0033113177669814317    -0.004151966635514602
2010.0109514031485    0.00038202734936200277    -0.0006780691025487172    0.007124386692933837
2010.0136892539356    0.0009579323199339323    0.002578691626880139    0.004186494475660631
2010.0164271047229    0.0011175943316119215    0.0017013680378205746    0.0034117883561197056
2010.01916495551    0.0010145967774507535    -0.0004941421620028009    0.01107394480593782
2010.021902806297    -0.0015658130138911284    0.003271023474282171    0.008544096387828933
2010.024640657084    0.0016795085350122631    0.0011067623850013622    0.0013419009725342945
2010.0273785078714    0.0011719893857571333    -0.0013735180438960376    0.009928163247381976
2010.0301163586585    -4.067468007558535e-05    0.0009641179590351643    -0.005729530190647485
2010.0328542094455    0.0011129380014821982    0.0025471198086355453    0.004129456104916478
2010.0355920602328    0.0025647643192257506    0.002982293818043272    -0.006127876924755477
2010.03832991102    0.00013684168312509855    0.002284067255974647    -0.0019887717741276043
2010.041067761807    0.0027316704103043645    0.00025707396705080664    0.004116661332465582
2010.043805612594    0.0012477407055861219    0.0029517903407774724    0.0005360251732049279
2010.0465434633813    0.00048817026404645745    0.001817053346543192    -0.005314594688668948
2010.0492813141684    0.004654021333053644    0.0010883484645684692    0.0040370619855468835
2010.0520191649555    0.0026838510003363092    0.00040960986598803954    0.0017184011247135561
2010.0547570157426    0.004579881887368715    -0.00015526971117223198    -0.0054367032728918265
2010.0574948665299    0.002934750217085404    0.0005484241003521446    0.0061563521786831
2010.060232717317    -8.900511280688739e-05    0.0015338773803076674    -0.0008030257205096677
2010.062970568104    0.0021521797957414234    0.0007189253825047323    -0.0017077231890051555
2010.065708418891    0.0003309465835741132    0.0035706123506873723    -0.0021246484973676647
2010.0684462696784    0.003996644299533738    0.0018132646048554081    0.0036101039149417547
2010.0711841204654    0.0028202992061261848    0.0012830321060351125    0.007968171344618859
2010.0739219712525    0.003764138234933054    0.0009297045097321882    -0.004170530508766647
2010.0766598220398    0.004990467593896611    0.0029405987481743905    0.006597325833190266
2010.0793976728269    0.00315909737329602    0.002632529443090949    0.002395058117246645
2010.082135523614    0.003314821184321669    0.002033683463736245    -0.0026395193164333707
2010.084873374401    0.0037234545028296435    0.001168627574699084    0.0060002378672987695
2010.0876112251883    0.0022216457798978637    0.003244905774166122    0.00020877374102919492
2010.0903490759754    0.0018186175257788946    0.0026092725753822143    -0.0023254166996362975
2010.0930869267625    0.0032453358099285255    0.003027587723702676    -0.005540227239115574
2010.0958247775495    0.0025902485082031582    -0.00010903907990941547    -0.007272687918246376
2010.0985626283368    -0.00013142244679613347    0.0016607716458781957    0.006639861130179125
2010.101300479124    0.005171726090346769    -0.0008486266527536499    -0.002002757770622711
2010.104038329911    0.00503325167534127    0.00046151999051690794    0.0008486745451282618
2010.1067761806983    0.0040658119835351465    -0.0005519618337786851    0.0028947304789612486
2010.1095140314853    0.0011075256617786129    0.0004271123522830466    -0.005348897304319138
2010.1122518822724    0.003972264888399506    0.0011679754625371537    0.004643163797930568
2010.1149897330595    0.002135260874670615    0.0017949440412815833    -0.0007793672513938925
2010.1177275838468    0.004420947943235929    0.004553529786505399    -0.0044454629397887215
2010.1204654346338    0.004346788085663841    0.0008213396011927856    0.0016908239291952645
2010.123203285421    0.004709069770112829    0.0026390063225987    -0.0025987909295116874
2010.125941136208    0.004820812583474201    0.0017222296569881714    -0.001063351226800896
2010.1286789869953    0.0024812939145164776    -0.0014388406310633945    -0.006728125504642765
2010.1314168377824    0.004176120699838935    -0.0012793715775151018    -0.00145150412790042
2010.1341546885694    0.003290810380506902    0.005611978696739802    -0.0022480944680653703
2010.1368925393565    0.0037630379833362843    0.0025629548866413924    -0.009127778148816918
2010.1396303901438    0.0016838448080728312    0.0024553421963580016    0.0010665603484190456
2010.1423682409309    0.004872653066153398    0.0016435366985931288    -0.0030886353485492235
2010.145106091718    -0.0009443287085809217    0.0010867202510944118    0.005040504409952734
2010.1478439425052    0.00031797226428888735    0.004453431531587891    0.007262789953816134
2010.1505817932923    0.0010698645552203834    0.0034224256077312015    -0.005245234195254146
2010.1533196440794    0.004587880540462577    0.003719305711131783    -0.0029124173709968856
2010.1560574948664    0.0007560726987402098    0.0012830021089217693    0.0009472770079275916
2010.1587953456537    0.004511013041946612    0.004209099951103537    -0.005251051643150593
2010.1615331964408    0.0022618657167670997    0.00492609852827423    -0.008092830208214895
2010.1642710472279    0.0023449191570022476    0.004388404105062128    -0.0017297456602083637
2010.167008898015    0.003592381007893127    0.004735653686347874    -0.005089667695389306
2010.1697467488023    0.003820777779073887    0.002907253133819168    0.01119542061704928
2010.1724845995893    -0.0011252146255451168    0.0037815037620997196    0.007387192131718328
2010.1752224503764    0.0025758330066095185    0.005266356078796193    0.0036445146168312074
2010.1779603011637    0.003158871568385365    0.0026730463314747787    0.003557255998626484
2010.1806981519508    0.002257332199008255    0.0011337215469789904    0.007583114033928021
2010.1834360027378    0.0035045681848575616    0.0032788858510420273    -0.00044700030308873935
2010.186173853525    0.004443956490167103    0.0030068878971271753    0.010054294809279557
2010.1889117043122    0.00017222495070104817    0.005407724448943044    0.0031754497571300014
2010.1916495550993    0.0020911471937736397    0.0005603170004185717    -0.0007759920638142999
2010.1943874058863    0.00036825381021924264    8.81894131312534e-05    0.0021822751582258205
2010.1971252566734    0.004616641215056876    0.006201286815775767    0.005387933964604751
2010.1998631074607    0.0011061731191731082    0.006232871142572055    0.0049202324972037696
2010.2026009582478    0.0014710041400531533    0.0011625271203285987    -0.0007802662509902888
2010.2053388090349    0.002280062172664302    0.0031523627581051704    0.0016157755075978176
2010.208076659822    0.0035773380249054616    0.0024073395182121404    0.004987372020516922
2010.2108145106092    0.002445367497876899    0.0015097705240263984    0.0001377327621164574
2010.2135523613963    0.0013624777016736367    0.004148884133420727    0.0011768101785168176
2010.2162902121834    0.0023206401945711826    0.00206786585321306    0.001650612446121653
2010.2190280629707    0.0032075941756786546    0.0023813977132040136    0.00898331184212197
