# time    x    y    z
2010.0    -0.0013998447383950384    0.00018622740992585635    0.0004296207920557382
2010.002737850787    -0.000570740406309304    3.846362468180116e-05    -0.0019467980737083094
2010.0054757015744    0.0016041754382995796    0.0009261226722946126    -0.0026249088345598566
2010.0082135523614    1.6020261301469732e-05    0.00040871410827057595    0.008209048120351312
2010.0109514031485    -0.00018883400933505847    -0.0009446115886793372    0.002797099672810959
2010.0136892539356    0.0011202788285229366    0.00022720594971525177    -0.006199808360664185
2010.0164271047229    0.00028374357563817616    0.00028307234451271414    -3.377814726079518e-05
2010.01916495551    -0.0008813892289935856    -0.0005143886569900858    -0.0018663551801858468
2010.021902806297    0.0010953508099952377    0.0002013938035823108    0.007123400593438284
2010.024640657084    -6.275854558693335e-05    -0.0014697482803414652    0.0005868285542132782
2010.0273785078714    -0.0010585446487989308    -0.0037092659682045185    0.0028622950722239668
2010.0301163586585    -0.00015427094447115344    -0.0008715551657644762    -0.007429523572349216
2010.0328542094455    -0.00022648915846009608    0.0013250967301094096    0.004017690550055308
2010.0355920602328    0.0005241268010226246    0.00031985102819754403    0.003984063025685614
2010.03832991102    -2.59326412598881e-06    -0.0012710800441750533    0.012578511313603297
2010.041067761807    -6.176924781869984e-05    -0.0007154351716776561    0.002762778632451614
2010.043805612594    -0.0013831858912859956    -0.0007705295656715168    -0.0004343547478601944
2010.0465434633813    -0.0008695858740151162    -0.0017157971381603367    0.0011994890863312462
2010.0492813141684    -0.00011384594274436367    -0.0020837924580591324    -0.004905230357354505
2010.0520191649555    -0.0016903306730608205    -0.0006219718923240584    0.007141777652228946
2010.0547570157426    0.0012267925269196156    0.00025865509499424814    -0.005092616726304157
2010.0574948665299    7.661367609421968e-05    0.0006310446655082541    0.004454907992727514
2010.060232717317    -0.00037248344549316195    -0.0013245254040940386    0.001743573243885545
2010.062970568104    -0.00016891553697753408    -0.00014988890095295215    -0.006519192656335439
2010.065708418891    -0.0017002856348373192    0.0015879508558559051    0.005992417065649117
2010.0684462696784    0.00021129577049104327    -0.0037186462042242893    -0.007599614350498095
2010.0711841204654    0.00046186098567603225    -0.0027208281380482497    -0.0021939855481630252
2010.0739219712525    0.0004364367483589706    -0.0038215561843132732    0.003042126084548907
2010.0766598220398    0.0025112599583308613    -0.00047719220197372657    0.006136888264767059
2010.0793976728269    -0.002019507421007195    -0.003508394903993713    0.0008611370297601448
2010.082135523614    -0.002446557961891877    -0.0020709896547041135    0.004585331715440659
2010.084873374401    -0.002528815223917299    -0.004075574787497156    8.888069758359284e-05
2010.0876112251883    -0.001961102999066158    -0.002059106017334942    0.0069523718477460346
2010.0903490759754    -0.0012812280550448885    -0.0016059929325003622    0.00579430393209072
2010.0930869267625    0.0010831592882229336    -0.002854850223933795    0.003871365568768719
2010.0958247775495    3.788891949046058e-05    -0.0034112062936281153    0.010475577133735724
2010.0985626283368    -0.0015360448787499236    -0.0045129559758479805    0.006290384604270565
2010.101300479124    0.0011056178385253333    -0.0009117393153884913    -0.001250997587721419
2010.104038329911    0.00181074324314801    -0.00257815823827931    0.007332695989004743
2010.1067761806983    -0.0006693975713003219    -0.0026646523891933087    0.007153136821103694
2010.1095140314853    0.000655640554991813    -0.0052224172237779    -6.486686825715824e-05
2010.1122518822724    0.0003063645648160062    -0.004194292829724092    0.006851800014985496
2010.1149897330595    -0.001906794421369954    -0.005900737599767648    -0.0016237113401357216
2010.1177275838468    -1.924409427577498e-06    -0.00033458789440275055    0.002884590155641461
2010.1204654346338    -0.0020114682034809046    -0.0015966771666225351    0.001012707456409434
2010.123203285421    -0.0007783423341885534    -0.004618695735344614    -0.008007218589276445
2010.125941136208    -0.0029430080090964293    -0.0037726240026953075    0.003140683730077092
2010.1286789869953    -0.0032023551090955486    -0.001512717954158667    0.006043367447194042
2010.1314168377824    -0.0014912688845102576    -0.001778157938059104    0.014929653586662154
2010.1341546885694    -0.0015288566600007167    -0.003437059156967747    0.014226088474458366
2010.1368925393565    -0.0013497277318631575    -0.0021373284999123394    0.007029567201470204
2010.1396303901438    -0.003612007512304947    -0.004177178090762799    0.011001470122472254
2010.1423682409309    -0.0014710169039946425    -0.002777839252515003    0.006513829042453034
2010.145106091718    0.000107499841616628    -0.0027621617910696217    0.010928613232440921
2010.1478439425052    -0.0015551990922910842    -0.0028685055288320814    0.0060179221561984814
2010.1505817932923    -0.002581804253473167    -0.0034681577015902854    0.0016202439359649452
2010.1533196440794    -0.003614602705119119    -0.0035186700670740705    0.010635191445094953
2010.1560574948664    -0.003797698593006961    -0.0023457855104398796    -0.0006305485656013833
2010.1587953456537    -0.0026298699350724656    -0.004106864686223757    0.005840282546363134
2010.1615331964408    0.0004598571783694513    -0.003724621100993003    0.00791583019363579
2010.1642710472279    -0.0038987636424556143    -0.0023035964505075694    0.006501604345331098
2010.167008898015    -0.0012860530352715117    -0.0012318197649597237    0.01683022463111665
2010.1697467488023    -0.003470505448689251    -0.0050759488581030845    -0.003732499782057
2010.1724845995893    -0.00336612323214086    -0.003584826760543389    0.0005801542355455399
2010.1752224503764    -0.004224084842989273    -0.002961623012860471    0.0022534753855106863
2010.1779603011637    -0.002678385978888966    -0.0013597211572019985    0.001642796479613946
2010.1806981519508    0.0009716532648291645    -0.0015173048920910635    0.00946191808571914
2010.1834360027378    -0.0044662114580877555    -0.0011729085581671345    -0.004014410225210431
2010.186173853525    -0.0040813394418285215    0.000977589044551481    0.009365433452880753
2010.1889117043122    -0.0041075975551647685    -0.003479205644075136    0.006313401635265048
2010.1916495550993    -0.0015724234080763818    -0.0016088784932634446    0.007163738664774943
2010.1943874058863    -0.0018129143406032026    -0.0011437583147148587    0.010598536832020257
2010.1971252566734    -0.003365701127876777    -0.00031408102604310725    0.00467779332332607
2010.1998631074607    -0.006082268318632305    -0.0016898036854971201    0.006935947603002863
2010.2026009582478    -0.0021549494588379778    -0.0018634026646922417    0.013508255015542016
2010.2053388090349    -0.0004241738697472832    -0.0033035431825447206    -0.005876315280067859
2010.208076659822    -0.0040644545520220066    -0.0022937173153538383    0.010665406843149323
2010.2108145106092    -0.004494445971975568    -0.0007753660999915834    -0.006797291830423468
2010.2135523613963    -0.002656932451622865    -0.0029534722196881222    0.003957682198310523
2010.2162902121834    -0.002774471594490957    -0.0006958372993411851    0.014167822912041848
2010.2190280629707    -0.005187617446786254    -0.0012285127910387392    0.012680496718020035
2010.2217659137577    -0.0036804782093750295    -0.00041506256017269686    0.0020327879754585268
2010.2245037645448    -0.003996905590764772    -0.00028768279295290314    0.00037033988650881505
2010.2272416153319    -0.004624954728665396    -0.001920253074481691    -0.0008236888771805942
2010.2299794661192    -0.0066049389471160335    -0.0012652419274381827    -0.0012679228611308727
2010.2327173169062    -0.0047625596068353775    -0.0009458283382390182    -0.004340613186249913
2010.2354551676933    -0.005233737379807729    -0.0014398230895481313    0.00036047776767092476
2010.2381930184804    -0.00472653210625792    -0.003296190945558101    -0.0037085821764976526
2010.2409308692677    -0.0032691664805989027    -0.0011219909965994785    -0.008166236991741268
2010.2436687200548    -0.0028312056261228496    0.0017623647869749104    0.005239969870867591
2010.2464065708418    -0.0014211789383369307    -0.0002957876715634142    0.013438414195015238
2010.2491444216291    -0.004061380702352482    0.0005139683981343029    0.0037658945070567626
2010.2518822724162    -0.0006620004185060942    -0.0004588963011647357    -0.0002640728932512236
2010.2546201232033    -0.0021647063276367495    0.00030410517716518957    -0.002111039824324811
2010.2573579739903    -0.004382740353880733    0.0003205217868781921    0.011649056101974089
2010.2600958247776    -0.006724752631560199    0.0002587634278862399    0.009250871989659574
2010.2628336755647    -0.005394994039616693    0.0013369268884423267    0.0030279497288398386
2010.2655715263518    -0.0031474770442004203    0.0027689183023352757    -0.006633113113583319
2010.2683093771388    -0.002275405524759127    -0.0014611361748729092    0.017157946995685347
2010.2710472279261    -0.0034802486015659945    0.0011081259549359278    0.009855529742880086
2010.2737850787132    -0.004945591034441522    0.0019708007703335014    0.004081074051631167
2010.2765229295003    -0.007257621949793116    -0.0006774696724662424    0.01056988597001685
2010.2792607802876    -0.0036518568953293187    0.0003196925646395788    0.0026269626831531656
2010.2819986310747    -0.005829868171452103    0.0013682903661266265    0.005236754615017434
2010.2847364818617    -0.0018925127826053428    0.0027312208428877287    0.0062600654337236165
2010.2874743326488    -0.005038979343337677    0.000419658962789419    0.007760981638580853
2010.290212183436    -0.003202883800871006    -0.0014819961616369729    0.004584223237086987
2010.2929500342232    -0.006964167116520158    -0.000241201176003553    0.011800081666827318
2010.2956878850102    -0.008491719270427262    -0.00022794077581218125    0.01323523467023461
2010.2984257357973    -0.007523636122265071    0.0003308964779932921    0.0016030793086801356
2010.3011635865846    -0.006421936296283759    0.000962094070909007    0.0024973300164155094
2010.3039014373717    -0.004498888518467762    0.0013292807203402809    0.00034666332258595414
2010.3066392881587    -0.0045786192838967316    0.0024708483251636615    0.011813449489311855
2010.3093771389458    -0.009126957641067801    0.0016493650118444185    -0.0020033581396673274
2010.3121149897331    -0.004383908796228376    0.00011164730130413516    0.004639810859942396
2010.3148528405202    -0.00695981917093042    0.000969595197988347    0.006395418385631398
2010.3175906913073    -0.006291050319688498    0.0032407085328874587    0.004918155513459914
2010.3203285420946    -0.005914696653607046    0.000982468116944215    0.004538109709831046
2010.3230663928816    -0.007765456165238386    0.0001309881294503019    0.0031278890689048645
2010.3258042436687    -0.0048655163238125465    0.004208256363722424    0.006434192601448496
2010.3285420944558    -0.007293360323898254    0.002702814654256588    0.008579997750619139
2010.331279945243    -0.004172032383992837    0.00015625671038599657    0.01720300304483556
2010.3340177960301    -0.004403535463851142    0.0042672280623841236    0.005589886267924669
2010.3367556468172    -0.005568817020142978    0.004907543664254669    0.004635988511059899
2010.3394934976043    -0.005463784414682217    0.002672758656793163    0.0016496056170507327
2010.3422313483916    -0.007054870830544242    0.0038946516858797088    0.013732432018503193
2010.3449691991786    -0.001525967973297744    0.0036798250054178336    0.002303325370100044
2010.3477070499657    -0.006271273894361151    0.004523961148784279    0.00785476600509643
2010.350444900753    -0.0034293208167580514    0.004055097116016039    0.0010375076255287208
2010.35318275154    -0.0053605262677205185    0.004096420311703135    0.002461899216961096
2010.3559206023272    -0.004506335200188933    0.002528947583612864    0.006501605910500072
2010.3586584531142    -0.003910732263681103    0.0014513499448367724    0.007719637278340444
2010.3613963039015    -0.0056502275408749775    0.0034601719808728198    0.013083620010503678
2010.3641341546886    -0.0067205525721283415    0.0032912237075652002    0.0038720689997278094
2010.3668720054757    -0.006073790322038441    0.0029585044314959135    0.00760279438164133
2010.3696098562627    -0.0029440640554504725    0.0051394259782232945    0.0071765980017307746
2010.37234770705    -0.0027233054030357346    0.004999622382581622    0.007198834684254576
2010.375085557837    -0.006804061802543282    0.001975302039654339    0.003790401657323951
2010.3778234086242    -0.003808151769918321    0.004000942224912105    0.007657143761527421
2010.3805612594113    -0.0047464030047693895    0.0027103167075920604    0.010969383333872203
2010.3832991101985    -0.004496636541467765    0.003067669776628908    0.005196262188190426
2010.3860369609856    -0.0025034268828716105    0.00040649377047150123    0.0017664056759794187
2010.3887748117727    -0.002917865443384211    0.0035640855467989198    0.0012587839440291238
2010.39151266256    -0.0024586807911623682    0.0039484743906131005    0.006576762600174646
2010.394250513347    -0.0047168255487558    0.0032727876047222945    0.005238320108797903
2010.3969883641341    -0.00576864248601738    0.004151551103290789    -0.008324496213638443
2010.3997262149212    -0.0031536269935179273    0.004458156427112792    0.013200437048811058
2010.4024640657085    -0.005638741288265784    0.003006004452184266    0.012292895260101386
2010.4052019164956    -0.0032391692036602485    0.004313888957193131    0.008435181067455486
2010.4079397672826    -0.0008565720876129268    0.003030910891744544    -0.0014193695533842206
2010.4106776180697    -0.004461865907108135    0.0006760289111223047    -0.0025654439928850395
2010.413415468857    -0.004157785175594561    0.0037736668903010522    0.0017541686733965854
2010.416153319644    -0.004542700160719852    0.0027003401513820977    0.00012461900291662557
2010.4188911704312    -0.002256166547443955    0.006097317675353296    -0.0043535719833678755
2010.4216290212185    -0.003659961727335888    0.005328307631215505    -0.002714312636537767
2010.4243668720055    -0.005382571131339421    0.003987588797942818    0.00651481647337648
2010.4271047227926    -0.0026744703891974308    0.0027541782691338605    -0.005332204791727429
2010.4298425735797    -0.003767210140015737    0.0019137428860079536    0.007452696392373795
2010.432580424367    -0.003488259357403895    0.00756611227807362    0.012359487206479107
2010.435318275154    -0.0035753418027812513    0.0028221149678178846    0.00017594905629392948
2010.438056125941    -0.0026056094187732032    0.0022130222577418117    0.004925471554788288
2010.4407939767282    -0.0010342287986476841    0.004374395808935341    0.010832246332955969
2010.4435318275155    -0.0007893688206847059    0.002399247596846802    -0.0096512461837696
2010.4462696783025    -0.002804251623758981    0.006522047925131011    0.0008428044247200854
2010.4490075290896    -0.0038108509983823926    0.0037420105195335044    -0.0023607743819534415
2010.4517453798767    -0.004194248546926185    0.004390075600437004    0.0011795103024919498
2010.454483230664    -0.002081860367239744    0.0011924618126764003    0.0003313607211808383
2010.457221081451    -0.0005486587067522635    0.0025866450577317003    0.0008327305855155027
2010.4599589322381    -0.002947103668858855    0.002724079983908327    0.0044663525146079
2010.4626967830254    -0.004154457382967926    0.002736790308586641    0.00010350532913627405
2010.4654346338125    -0.0008844064852438077    0.005578602316434517    0.007068052298280154
2010.4681724845996    -0.0015905994287295886    0.004540671366662943    0.0063191365059149535
2010.4709103353866    -0.0033028866945399027    0.002002973832903365    0.0034989722966462557
2010.473648186174    -0.0024030055942297155    0.0027128665429904347    0.008831332002615573
2010.476386036961    -0.0010111738415284732    0.0018154036401901007    0.008328043188495764
2010.479123887748    -0.00029111982796877194    0.004448722230073055    -0.0021573780470180884
2010.4818617385351    -0.0009048887687329323    0.004282422442584605    -0.0030803836172073776
2010.4845995893224    -0.0015384122379012283    0.005141343579306893    0.002804710401330919
2010.4873374401095    -0.0016625593537270473    0.006106579563440408    0.0009585952147356616
2010.4900752908966    -0.0015216386291601017    0.003540016785772375    0.0030463533395987813
2010.4928131416839    -0.0006371285644881021    0.001130287057941664    0.0014267054267574808
2010.495550992471    0.0011599510646582761    0.003722852449012922    -0.005510579681253869
2010.498288843258    -7.71373160183209e-05    0.0013539008320554132    0.00880495253164136
2010.501026694045    0.0016289883256855415    0.002795749071736484    0.003693472728809641
2010.5037645448324    6.63357943041235e-05    0.00298737500298661    0.006233762475869053
2010.5065023956195    -0.0005447194375389033    0.0037523264872122127    0.0018013679214936506
2010.5092402464065    0.003275554979403192    0.0005991457361816479    0.0009961526341339712
2010.5119780971936    0.0026641437302535763    0.002383902538691072    0.006073567321713687
2010.514715947981    0.003960699793867501    0.0024697474709343592    0.002500772901530029
2010.517453798768    0.0008441226451397391    0.0010813066395617334    -0.002202329093108019
2010.520191649555    0.002918253964840019    0.0042463501038893965    0.0066975436012894195
2010.5229295003423    0.0014321470205455786    -0.001297281650605569    0.006904166873344988
2010.5256673511294    0.0032355648112406877    0.00315510714355729    0.00778918926813344
2010.5284052019165    0.005921414395436802    0.0019152756109726173    -0.00686726180148595
2010.5311430527036    0.0019169928569426381    0.002588350817315163    0.0014898984326672919
2010.5338809034909    0.0022282209505836165    0.0022389381127602397    0.0015542942164613717
2010.536618754278    0.001672539107364313    0.001633759527272737    0.006330440653734096
2010.539356605065    0.0037906332829117624    0.0030807481890193435    0.002232348999551887
2010.542094455852    0.0022714137472884827    2.3218959361040025e-05    -0.000704137177918401
2010.5448323066394    0.003996971904391141    0.0006476362819050566    -0.0022481289341641
2010.5475701574264    0.004336912910448126    -0.0006932689939561482    0.004378558491904217
2010.5503080082135    0.003898993027598883    0.002445266952952067    0.004601683726705103
2010.5530458590006    0.004254862718591093    0.004115648253079687    0.007004960599157058
2010.5557837097879    0.0030738174589223684    0.0014194638208106327    -0.0014665798831314946
2010.558521560575    0.0017077170617655012    0.002474817123059661    0.011054429305127615
2010.561259411362    0.003618031520630582    0.0020572707714242174    0.004924642529576741
2010.5639972621493    0.007112064143370479    0.004944967484253356    0.010689101089432284
2010.5667351129364    0.004348462316994183    0.003934346691799928    0.0024073329112172357
2010.5694729637235    0.004016930997072237    0.0046539351173887945    0.008989219799410236
2010.5722108145105    0.0038691645465043015    0.0026384066815626525    -0.007011035524838595
2010.5749486652978    0.006167645973916978    0.0011581831541304937    -0.0015491184238349987
2010.577686516085    0.002982202876895749    -0.0012504066876970954    0.011226986360064745
2010.580424366872    0.004362538198253505    0.003088400136806716    0.0024621223624727733
2010.583162217659    0.0056253998573544605    0.0035284694280417637    0.011482774948696699
2010.5859000684463    0.006837499888734894    0.001440113770533498    -0.004692201849087403
2010.5886379192334    0.0018273477480813104    0.0014640419128156828    -0.007227770037288256
2010.5913757700205    0.0023216071793513153    0.0007203488514589296    0.005837617242231362
2010.5941136208078    0.004615522084296619    0.002656472840310348    -0.002833117396650274
2010.5968514715948    0.006212814503847119    0.0007720827205339917    0.0017095199294344077
2010.599589322382    0.004265208467025068    6.581075027220669e-05    -0.0012360568396822533
2010.602327173169    0.00607240454848878    0.0035448723752907274    0.0036351706759817216
2010.6050650239563    0.006403293678352533    0.0025036240073518807    -0.0012293697468184965
2010.6078028747434    0.0060959079349090384    0.00339750755976662    0.0024460832485005057
2010.6105407255304    0.007499634337977637    5.998979210004255e-05    0.0021026847083288596
2010.6132785763175    0.005704710580214474    0.003603562356428325    -0.005298962335222056
2010.6160164271048    0.006455610770461087    0.0038299389283999417    0.00157106676573559
2010.6187542778919    0.006979371153479173    -0.0003785743886440432    0.00469550513162424
2010.621492128679    0.006124041652429438    0.0029703297922471514    0.004812717327518461
2010.624229979466    0.008060854543898573    0.0025836740104424765    0.004647607541042999
2010.6269678302533    0.007755897747412848    -0.0005060126329259431    0.002462813510404514
2010.6297056810404    0.005801019005304526    0.004603391010392503    0.015849186192567005
2010.6324435318274    0.007132511808489743    0.0029626856753042444    0.0008023873287568224
2010.6351813826147    0.007506523446482627    0.003487287596435238    0.0076148763957845575
2010.6379192334018    0.00578571536017011    0.0047957289072340205    0.010654976238268126
2010.640657084189    0.006589628843958242    0.006085168957156244    0.007257771149426547
2010.643394934976    0.008960719845275503    0.0031378358344418982    -0.004846014567916928
2010.6461327857633    0.0073774116964446515    0.004198885928457352    0.005533046836178625
2010.6488706365503    0.007164033331270306    0.004706414324941581    0.0025969694674287534
2010.6516084873374    0.007105199715102903    0.003452291094235161    0.0014974377032211143
2010.6543463381245    0.008705485599198683    0.002260833138877895    -0.0008003064741052839
2010.6570841889118    0.004447701377799181    0.005333714997040527    0.002387576666987098
2010.6598220396988    0.006369455489207197    0.00413041034087855    0.005968913344921563
2010.662559890486    0.006468207220093732    0.0021931893908900867    0.002854307498823823
2010.6652977412732    0.00874593228697633    0.002392570210170835    0.004400827826720914
2010.6680355920603    0.005560140813646574    0.0022145543537298758    -0.00029116898657274284
2010.6707734428473    0.008409871491977087    0.0010654303260085557    0.001739147255252258
