# time    x    y    z
2010.0    0.0021716233570987986    1.643258202358389e-05    0.004396244193591928
2010.002737850787    0.0011805247334506505    0.0011364553408764937    0.007260163466013091
2010.0054757015744    -0.0021288856653058027    -0.0016870376230104052    0.0023207807752353036
2010.0082135523614    0.0007454666083061724    -0.00019701903688783303    0.015945090712138118
2010.0109514031485    -0.0012548376124436557    0.001570333884318759    -0.009494781557154313
2010.0136892539356    -4.578659182438819e-05    -0.0007012161659103126    -0.001890824908240701
2010.0164271047229    -0.002560803014881668    -0.0011208690741851056    -0.00817898253413444
2010.01916495551    5.517562442942329e-05    0.001751718529639361    -0.0020082596579943848
2010.021902806297    0.0016862622910231847    0.0025346569791598115    0.0033319152244019046
2010.024640657084    -0.003095832065396666    -0.00020741359842464416    0.00021137569618602233
2010.0273785078714    -0.0007260869934645263    0.0006358706300314868    0.0019312442526309534
2010.0301163586585    0.0017955785262068634    -0.0002961279895862239    -0.003110907582973096
2010.0328542094455    -0.0004314550424911529    -0.0007943574416659115    0.008389596074272454
2010.0355920602328    -0.0017488009822896923    0.002088395908375379    0.0036783275761389806
2010.03832991102    -0.0036068017320152823    -0.0016310039860597304    -0.013274877491117859
2010.041067761807    0.00039684582061032085    -0.0003574587849359962    0.0029986013207449823
2010.043805612594    -0.0021531461426603205    0.00039771441311628594    0.007268453695003583
2010.0465434633813    -0.0006494983393031204    -0.0021997004454292644    -0.0009130748303201723
2010.0492813141684    -0.0013919793197216283    -0.001101467403669668    -0.0031492846736033515
2010.0520191649555    0.0009279554512650115    -0.0013703131170401059    0.007788143189948786
2010.0547570157426    -0.0006334440552701654    -0.001413450767763222    0.0030787770315844846
2010.0574948665299    -0.002473544796921131    0.0005516836976693969    0.0007439544499829546
2010.060232717317    -0.0015041295763245314    -0.0012820202625580365    0.00136084637487915
2010.062970568104    -0.0012391386134513616    -0.004864017775442341    -0.0002378758263226967
2010.065708418891    -0.00039030847499756864    -0.0008355232814161419    0.007914254811253511
2010.0684462696784    0.0014922158142257804    0.000699304726299341    0.006217573725363348
2010.0711841204654    0.0005040381487926391    -0.0017774050876556153    0.004029981748420006
2010.0739219712525    -0.0010087502778625523    -0.0012636587676451035    -0.0030453083927081404
2010.0766598220398    -0.0015253573258150672    -0.0020159916827379226    0.003064475781981431
2010.0793976728269    -0.0023274552809522606    -0.0012358738991879998    -0.0069987331884181795
2010.082135523614    -0.004961319148915685    -0.0001730586196679063    -0.0005948555067885294
2010.084873374401    -0.0005060296215923582    0.0015772177622798435    -0.008825903784363327
2010.0876112251883    -0.0028401090020502007    -0.002081428135166491    -9.060014448833767e-05
2010.0903490759754    -0.00195328378385795    0.001486445251071253    -0.006098623528223197
2010.0930869267625    -0.003453609691072952    0.00013249716127877113    -0.006683127874237135
2010.0958247775495    -0.0024793177032559777    -0.0009208804793946313    -0.003989930089817413
2010.0985626283368    -0.00030847828684853304    -0.0002963848882793071    -0.0037273823235944754
2010.101300479124    0.0005501195100668648    0.0014166559591773493    0.0010525819916794308
2010.104038329911    -0.0005937723732741594    0.001302083879168588    0.0034401461587693772
2010.1067761806983    -0.0024295457397362132    -0.0012517254397203712    -0.0029729896587390257
2010.1095140314853    -0.0035186371628240717    -0.0028326816861978335    0.002437689279568302
2010.1122518822724    -0.0028369403899477044    -0.002239613794057887    -0.009816664617755684
2010.1149897330595    -0.0025108330917417276    -0.003652509262359611    -0.004644920700317906
2010.1177275838468    -0.0020989656627487707    -0.0014147717675360024    0.0036790779523894874
2010.1204654346338    -0.0016387253074597922    -0.00199408424077836    -0.009964771277389269
2010.123203285421    -0.00022295986729027498    -0.0015483125633016014    0.0018655510845189405
2010.125941136208    0.00012169040188831585    -0.0035388453874025784    -0.005545582949962911
2010.1286789869953    -0.004544179074281817    -0.0020277370841097955    0.0005668215899107001
2010.1314168377824    -0.0023478526075239765    -0.0033904299560942744    0.0023127175913214204
2010.1341546885694    0.0006383610963365386    -0.003140864866002735    -0.004418303692080438
2010.1368925393565    -0.0013567763833868963    -0.0038742815626958966    -0.0051042062531221205
2010.1396303901438    -0.0028799492941115504    -0.0029197175940720577    -0.001473635521642414
2010.1423682409309    -0.002361080482983368    -0.003044248560137962    -0.01004596721216332
2010.145106091718    -0.002777425107112261    -0.001711648738371405    -0.004505853723627787
2010.1478439425052    -0.0028493971234279493    -0.003140611721151813    -0.004643944950376613
2010.1505817932923    -0.0009296485162770757    -0.003171684935537645    0.0006896026227141421
2010.1533196440794    -0.0024791690446029644    -0.003206713367226863    -0.0010234822482483395
